HCC Region,Region 1,Region 2- North,Region 2- South,Region 3,Region 5,Region 6,Region 7,Region 8,Total
CAPRs,50,134,109,272,157,80,39,4,845
Coveralls,30879,9191,26488,2248,1970,2523,3039,1928,78266
Elastomeric Respirator,71,24,7,8,23,14,0,0,147
"Elastomeric 
Respirator Filters",9,73,1847,12,40,36,0,0,2017
Face Shields,56931,122206,296700,40836,8790,58138,36288,19753,639642
Gloves,2000311,4292696,4257594,3774105,1094209,18785291,5579694,1348703,41132603
Goggles,6028,14763,79954,31572,9606,30245,9639,613,182420
"N95 
Respirator 
Masks",78354,200054,487125,148399,29834,230181,55345,40344,1269636
"PAPR 
Batteries",216,353,871,205,258,257,181,138,2479
PAPR Filters,415,499,1276,393,314,649,215,353,4114
PAPRs,119,310,1219,100,174,235,115,143,2415
"Surgical 
Gowns",18338,94798,50956,18937,19067,25517,17068,9511,254192
"Surgical 
Isolation 
Gowns",87041,120846,188353,148262,43725,45235,18632,28925,681019
"Surgical 
Masks/Face masks",877664,558486,1946908,618916,103753,2103932,561584,172386,6943629
